PowerFX	The Funk Master		159_90SoSharp_C_BASS	
PowerFX	The Funk Master		160_90SoSharp_DRUMS	
PowerFX	The Funk Master		161_90SoSharp_C_GITCO	
PowerFX	The Funk Master		162_90SoSharp_C_ASX	
PowerFX	The Funk Master		163_90FourX_Cm_ALL	
PowerFX	The Funk Master		164_90FourX_Cm_BASS	
PowerFX	The Funk Master		165_90FourX_DRUMS	
PowerFX	The Funk Master		166_90FourX_Cm_GITCO	
PowerFX	The Funk Master		167_90FourX_Cm_GITPK	
PowerFX	The Funk Master		168_90FourX_Cm_ASX	
PowerFX	The Funk Master		169_80Swingin_Dm_ALL	
PowerFX	The Funk Master		170_80Swingin_Dm_BASS	
PowerFX	The Funk Master		171_80Swingin_DRUMS	
PowerFX	The Funk Master		172_80Swingin_Dm_GITCO	
PowerFX	The Funk Master		173_80Swingin_Dm_GITPK	
PowerFX	The Funk Master		174_80TheLight_A_ALL	
PowerFX	The Funk Master		175_80TheLight_A_BASS	
PowerFX	The Funk Master		176_80TheLight_DRUMS	
PowerFX	The Funk Master		177_80TheLight_A_GITPK	
PowerFX	The Funk Master		178_80OverHere_C_ALL	
PowerFX	The Funk Master		179_80OverHere_C_BASS	
PowerFX	The Funk Master		180_80OverHere_DRUMS	
PowerFX	The Funk Master		181_80OverHere_C_GITCO	
PowerFX	The Funk Master		182_80OverHere_C_ASX	
PowerFX	The Funk Master		183_80Can'tSee_C_ALL	
PowerFX	The Funk Master		184_80Can'tSee_C_BASS	
PowerFX	The Funk Master		185_80Can'tSee_DRUMS	
PowerFX	The Funk Master		186_80Can'tSee_C_GITPK	
PowerFX	The Funk Master		187_80Can'tSee_C_ASX	
PowerFX	The Funk Master		188_160DRUM_01	
PowerFX	The Funk Master		189_160DRUM_02	
PowerFX	The Funk Master		190_130DRUM_01	
PowerFX	The Funk Master		191_130DRUM_02	
PowerFX	The Funk Master		192_130DRUM_03	
PowerFX	The Funk Master		193_130DRUM_04	
PowerFX	The Funk Master		194_130DRUM_05	
PowerFX	The Funk Master		195_130DRUM_06	
PowerFX	The Funk Master		196_130DRUM_07	
PowerFX	The Funk Master		197_130DRUM_08	
PowerFX	The Funk Master		198_130DRUM_09	
PowerFX	The Funk Master		199_130DRUM_10	
PowerFX	The Funk Master		200_130DRUM_11	
PowerFX	The Funk Master		201_130DRUM_12	
PowerFX	The Funk Master		202_130DRUM_13	
PowerFX	The Funk Master		203_130DRUM_14	
PowerFX	The Funk Master		204_130DRUM_15	
PowerFX	The Funk Master		205_130DRUM_16	
PowerFX	The Funk Master		206_130DRUM_17	
PowerFX	The Funk Master		207_130DRUM_18	
PowerFX	The Funk Master		208_130DRUM_19	
PowerFX	The Funk Master		209_130DRUM_20	
PowerFX	The Funk Master		210_130DRUM_21	
PowerFX	The Funk Master		211_130DRUM_22	
PowerFX	The Funk Master		212_130DRUM_23	
PowerFX	The Funk Master		213_130DRUM_24	
PowerFX	The Funk Master		214_130DRUM_25	
PowerFX	The Funk Master		215_130DRUM_26	
PowerFX	The Funk Master		216_130DRUM_27	
PowerFX	The Funk Master		217_130DRUM_28	
PowerFX	The Funk Master		218_130DRUM_29	
PowerFX	The Funk Master		219_130DRUM_30	
PowerFX	The Funk Master		220_120DRUM_01	
PowerFX	The Funk Master		221_120DRUM_02	
PowerFX	The Funk Master		222_120DRUM_03	
PowerFX	The Funk Master		223_120DRUM_04	
PowerFX	The Funk Master		224_120DRUM_05	
PowerFX	The Funk Master		225_120DRUM_06	
PowerFX	The Funk Master		226_120DRUM_07	
PowerFX	The Funk Master		227_120DRUM_08	
PowerFX	The Funk Master		228_120DRUM_09	
PowerFX	The Funk Master		229_120DRUM_10	
PowerFX	The Funk Master		230_120DRUM_11	
PowerFX	The Funk Master		231_120DRUM_12	
PowerFX	The Funk Master		232_120DRUM_13	
PowerFX	The Funk Master		233_120DRUM_14	
PowerFX	The Funk Master		234_120DRUM_15	
PowerFX	The Funk Master		235_120DRUM_16	
PowerFX	The Funk Master		236_120DRUM_17	
PowerFX	The Funk Master		237_120DRUM_18	
PowerFX	The Funk Master		238_120DRUM_19	
PowerFX	The Funk Master		239_120DRUM_20	
PowerFX	The Funk Master		240_120DRUM_21	
PowerFX	The Funk Master		241_120DRUM_22	
PowerFX	The Funk Master		242_120DRUM_23	
PowerFX	The Funk Master		243_120DRUM_24	
PowerFX	The Funk Master		244_120DRUM_25	
PowerFX	The Funk Master		245_120DRUM_26	
PowerFX	The Funk Master		246_120DRUM_27	
PowerFX	The Funk Master		247_120DRUM_28	
PowerFX	The Funk Master		248_120DRUM_29	
PowerFX	The Funk Master		249_120DRUM_30	
PowerFX	The Funk Master		250_120DRUM_31	
PowerFX	The Funk Master		251_120DRUM_32	
PowerFX	The Funk Master		252_120DRUM_33	
PowerFX	The Funk Master		253_120DRUM_34	
PowerFX	The Funk Master		254_120DRUM_35	
PowerFX	The Funk Master		255_120DRUM_36	
PowerFX	The Funk Master		256_120DRUM_37	
PowerFX	The Funk Master		257_120DRUM_38	
PowerFX	The Funk Master		258_120DRUM_39	
PowerFX	The Funk Master		259_120DRUM_40	
PowerFX	The Funk Master		260_120DRUM_41	
PowerFX	The Funk Master		261_120DRUM_42	
PowerFX	The Funk Master		262_120DRUM_43	
PowerFX	The Funk Master		263_110DRUM_01	
PowerFX	The Funk Master		264_110DRUM_02	
PowerFX	The Funk Master		265_110DRUM_03	
PowerFX	The Funk Master		266_110DRUM_04	
PowerFX	The Funk Master		267_110DRUM_05	
PowerFX	The Funk Master		268_110DRUM_06	
PowerFX	The Funk Master		269_110DRUM_07	
PowerFX	The Funk Master		270_110DRUM_08	
PowerFX	The Funk Master		271_110DRUM_09	
PowerFX	The Funk Master		272_110DRUM_10	
PowerFX	The Funk Master		273_110DRUM_11	
PowerFX	The Funk Master		274_110DRUM_12	
PowerFX	The Funk Master		275_110DRUM_13	
PowerFX	The Funk Master		276_110DRUM_14	
PowerFX	The Funk Master		277_110DRUM_15	
PowerFX	The Funk Master		278_110DRUM_16	
PowerFX	The Funk Master		279_110DRUM_17	
PowerFX	The Funk Master		280_110DRUM_18	
PowerFX	The Funk Master		281_110DRUM_19	
PowerFX	The Funk Master		282_110DRUM_20	
PowerFX	The Funk Master		283_110DRUM_21	
PowerFX	The Funk Master		284_110DRUM_22	
PowerFX	The Funk Master		285_110DRUM_23	
PowerFX	The Funk Master		286_110DRUM_24	
PowerFX	The Funk Master		287_100DRUM_01	
PowerFX	The Funk Master		288_100DRUM_02	
PowerFX	The Funk Master		289_100DRUM_03	
PowerFX	The Funk Master		290_100DRUM_04	
PowerFX	The Funk Master		291_100DRUM_05	
PowerFX	The Funk Master		292_100DRUM_06	
PowerFX	The Funk Master		293_100DRUM_07	
PowerFX	The Funk Master		294_100DRUM_08	
PowerFX	The Funk Master		295_100DRUM_09	
PowerFX	The Funk Master		296_100DRUM_10	
PowerFX	The Funk Master		297_90DRUM_01	
PowerFX	The Funk Master		298_90DRUM_02	
PowerFX	The Funk Master		299_90DRUM_03	
PowerFX	The Funk Master		300_90DRUM_04	
PowerFX	The Funk Master		301_90DRUM_05	
PowerFX	The Funk Master		302_90DRUM_06	
PowerFX	The Funk Master		303_90DRUM_07	
PowerFX	The Funk Master		304_90DRUM_08	
PowerFX	The Funk Master		305_90DRUM_09	
PowerFX	The Funk Master		306_90DRUM_10	
PowerFX	The Funk Master		307_90DRUM_11	
PowerFX	The Funk Master		308_90DRUM_12	
PowerFX	The Funk Master		309_90DRUM_13	
PowerFX	The Funk Master		310_90DRUM_14	
PowerFX	The Funk Master		311_90DRUM_15	
PowerFX	The Funk Master		312_90DRUM_16	
PowerFX	The Funk Master		313_90DRUM_17	
PowerFX	The Funk Master		314_90DRUM_18	
PowerFX	The Funk Master		315_90DRUM_19	
PowerFX	The Funk Master		316_90DRUM_20	
PowerFX	The Funk Master		317_90DRUM_21	
PowerFX	The Funk Master		318_90DRUM_22	
PowerFX	The Funk Master		319_90DRUM_23	
PowerFX	The Funk Master		320_90DRUM_24	
PowerFX	The Funk Master		321_90DRUM_25	
