Company/Manufacturer	Product	Path/Bank	Program	Notes
				
Table of Contents				
				
JUMP TO:	=1st Gen=	=2nd Gen=		
(Click the cell, and click the	Proteus/1 (XR, Plus Orchestral)	Vintage Keys (Plus)		
hyperlink that comes up.)	Proteus/2 (XR)	Morpheus		
	Proteus/3 (XR)	Proteus FX		
	Proteus MPS	Classic Keys		
	Procussion	UltraProteus		
		Orbit (V2)		
		Planet Phatt		
		Carnaval		
				
				
to-do: find and add ram presets to proteus mps, add mps plus orchestral				
E-MU Systems	Proteus/1	Bank 2	175 SterChrElGtr	
E-MU Systems	Proteus/1	Bank 2	176 Rock Bass	
E-MU Systems	Proteus/1	Bank 2	177 Flint Bass	
E-MU Systems	Proteus/1	Bank 2	178 Bass Syn 2	
E-MU Systems	Proteus/1	Bank 2	179 Harmonics	
E-MU Systems	Proteus/1	Bank 2	180 Marimba	
E-MU Systems	Proteus/1	Bank 2	181 Vibes wh>mod	
E-MU Systems	Proteus/1	Bank 2	182 Percussives	
E-MU Systems	Proteus/1	Bank 2	183 Rock Drums 2	
E-MU Systems	Proteus/1	Bank 2	184 Rock Drums 3	
E-MU Systems	Proteus/1	Bank 2	185 Snare Drums	
E-MU Systems	Proteus/1	Bank 2	186 Kick Drums	
E-MU Systems	Proteus/1	Bank 2	187 Cymbals	
E-MU Systems	Proteus/1	Bank 2	188 Tom Toms	
E-MU Systems	Proteus/1	Bank 2	189 Conga Trans	
E-MU Systems	Proteus/1	Bank 2	190 Block Trans	
E-MU Systems	Proteus/1	Bank 2	191 Default Patch	
E-MU Systems	Proteus/1	Instruments	000 None	
E-MU Systems	Proteus/1	Instruments	001 Piano	
E-MU Systems	Proteus/1	Instruments	002 Piano Pad	
E-MU Systems	Proteus/1	Instruments	003 Loose Piano	
E-MU Systems	Proteus/1	Instruments	004 Tight Piano	
E-MU Systems	Proteus/1	Instruments	005 Strings	
E-MU Systems	Proteus/1	Instruments	006 Long String	
E-MU Systems	Proteus/1	Instruments	007 Slow String	
E-MU Systems	Proteus/1	Instruments	008 Dark String	
E-MU Systems	Proteus/1	Instruments	009 Voices	
E-MU Systems	Proteus/1	Instruments	010 Slow Voices	
E-MU Systems	Proteus/1	Instruments	011 Dark Choir	
E-MU Systems	Proteus/1	Instruments	012 Synth Flute	
E-MU Systems	Proteus/1	Instruments	013 Soft Flute	
E-MU Systems	Proteus/1	Instruments	014 Alto Sax	
