Company/Manufacturer	Product	Path/Bank	Program	Notes
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> VI PRO-2 Matrices -> 11 Flutes -> 11 Piccolo	SE PFL 01_basic	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> VI PRO-2 Matrices -> 11 Flutes -> 11 Piccolo	SE PFL 02_leg-speed	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> VI PRO-2 Matrices -> 11 Flutes -> 12 Flute 1	SE FL1 01_basic	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> VI PRO-2 Matrices -> 11 Flutes -> 12 Flute 1	SE FL1 02_leg-speed	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> VI PRO-2 Matrices -> 12 Oboes -> 21 Oboe french	SE OBfr 01_basic	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> VI PRO-2 Matrices -> 12 Oboes -> 21 Oboe french	SE OBfr 02_leg-speed	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> VI PRO-2 Matrices -> 12 Oboes -> 24 English horn	SE EH 01_basic	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> VI PRO-2 Matrices -> 12 Oboes -> 24 English horn	SE EH 02_leg-speed	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> VI PRO-2 Matrices -> 13 Clarinets -> 32 Clarinet Bb	SE CLBb 01_basic	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> VI PRO-2 Matrices -> 13 Clarinets -> 32 Clarinet Bb	SE CLBb 02_leg-speed	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> VI PRO-2 Matrices -> 13 Clarinets -> 33 Bass clarinet	SE BCL 01_basic	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> VI PRO-2 Matrices -> 13 Clarinets -> 33 Bass clarinet	SE BCL 02_leg-speed	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> VI PRO-2 Matrices -> 14 Bassoons -> 41 Bassoon	SE BA 01_basic	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> VI PRO-2 Matrices -> 14 Bassoons -> 41 Bassoon	SE BA 02_leg-speed	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> VI PRO-2 Matrices -> 14 Bassoons -> 42 Contra bassoon	SE CBA 01_basic	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> VI PRO-2 Matrices -> 14 Bassoons -> 42 Contra bassoon	SE CBA 02_leg-speed	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> VI PRO-2 Matrices -> 21 Horns -> 12 Horn triple	SE HOtr 01_basic	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> VI PRO-2 Matrices -> 21 Horns -> 13 Horn ensembel (4)	SE HO-a4 01_basic	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> VI PRO-2 Matrices -> 22 Trumpets -> 02 Trumpet C	SE TrC 01_basic	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> VI PRO-2 Matrices -> 22 Trumpets -> 04 Trumpet ensemble (3)	SE Tr-a3 01_basic	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> VI PRO-2 Matrices -> 23 Trombones -> 21 Tenor trombone	SE TTB 01_basic	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> VI PRO-2 Matrices -> 23 Trombones -> 23 Bass trombone	SE BTB 01_basic	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> VI PRO-2 Matrices -> 23 Trombones -> 25 Trombone ensemble	SE TB-a3 01_basic	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> VI PRO-2 Matrices -> 24 Tubas -> 31 Tuba	SE TU 01_basic	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 01 Solo strings	01S Solo violin	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 01 Solo strings	02S Solo viola	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 01 Solo strings	03S Solo cello	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 01 Solo strings	04S Solo Bass	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 01 Solo strings	05S Solo violin + violin - 8va	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 01 Solo strings	06S Solo violin + viola - 8va	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 01 Solo strings	07S Solo viola + cello - 8va	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 01 Solo strings	08S Solo cello + bass - 8va	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 03 Orchestral strings	21S Strings violins	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 03 Orchestral strings	22S Strings violas	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 03 Orchestral strings	23S Strings cellos	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 03 Orchestral strings	24S Strings basses	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 03 Orchestral strings	25S Str violins+violins-8va	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 03 Orchestral strings	26S Strings violins+violas-8va	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 03 Orchestral strings	27S Strings violas+cellos-8va	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 03 Orchestral strings	28S Strings cellos+basses-8va	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 03 Orchestral strings	29S Strings all	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 05 Harp	41S Harp	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 11 Flutes	01S Piccolo	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 11 Flutes	02S Flute 1	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 11 Flutes	06S Piccolo + flute 1 - 8va	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 12 Oboes	11S Oboe french	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 12 Oboes	14S English Horn	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 12 Oboes	16S Oboe+english horn-8va	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 13 Clarinets	22S Clarinet Bb	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 13 Clarinets	23S Bass clarinet	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 13 Clarinets	26S Clarinet Bb + bass 8va	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 14 Bassoons	31 Bassoon	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 14 Bassoons	32 Contra bassoon	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 14 Bassoons	34 Bassoon + contra - 8va	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 21 Horns	02S Horn triple	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 21 Horns	03S Horn ensemble - a4	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 22 Trumpets	12S Trumpet C	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 22 Trumpets	14S Trumpet ensemble	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 23 Trombones	21S Tenor trombone	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 23 Trombones	23S Bass trombone	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 23 Trombones	25S Trombone ensemble	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 23 Trombones	27S Tenor tromb+bass-8va	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 24 Tubas	31S Tuba	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 31 Keyboards	01S Bosendorfer	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 31 Keyboards	04S Celesta	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 32 Mallets	05S Glockenspiel	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 32 Mallets	06S Xylophone	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 32 Mallets	07S Vibraphone	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 32 Mallets	08S Marimbaphone	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 33 Percussion	11S Timpani	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 33 Percussion	12S Drums	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 33 Percussion	13S Cymbals+Gongs	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 33 Percussion	14S Percussion	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 33 Percussion	15S Tubular Bells	
Vienna Symphonic Library	Special Edition Vol. 1	MATRIX -> 33 Percussion	16S Plate Bells	
Vienna Symphonic Library	Special Edition Vol. 1	PATCH -> 01 Solo Strings	01S VI staccato	
Vienna Symphonic Library	Special Edition Vol. 1	PATCH -> 01 Solo Strings	02S VI detache	
