Company/Manufacturer	Product	Path/Bank	Program	Notes
				
Table of Contents				
				
Kawai	K1II	Single -> Internal	iB-7 FrenchHorn	
Kawai	K1II	Single -> Internal	iB-8 Orchestral	
Kawai	K1II	Single -> Internal	iC-1 Dist.Gt	
Kawai	K1II	Single -> Internal	iC-2 Shakazulu	
Kawai	K1II	Single -> Internal	iC-3 Persnl.Brs	
Kawai	K1II	Single -> Internal	iC-4 Bell Air	
Kawai	K1II	Single -> Internal	iC-5 HeavyHittr	
Kawai	K1II	Single -> Internal	iC-6 Axel	
Kawai	K1II	Single -> Internal	iC-7 Syn Voices	
Kawai	K1II	Single -> Internal	iC-8 LuckyMan	
Kawai	K1II	Single -> Internal	iD-1 Fretlezz	
Kawai	K1II	Single -> Internal	iD-2 Syn.Bass	
Kawai	K1II	Single -> Internal	iD-3 MuteBass	
Kawai	K1II	Single -> Internal	iD-4 BottleBell	
Kawai	K1II	Single -> Internal	iD-5 Crash Kick	
Kawai	K1II	Single -> Internal	iD-6 RockSnr	
Kawai	K1II	Single -> Internal	iD-7 Halloween	
Kawai	K1II	Single -> Internal	iD-8 Doppler	
Kawai	K1II	Multi -> Internal	IA-1 POWER SET	
Kawai	K1II	Multi -> Internal	IA-2 THE COOL!	
Kawai	K1II	Multi -> Internal	IA-3 VOICE KEYS	
Kawai	K1II	Multi -> Internal	IA-4 CRIMESTORY	
Kawai	K1II	Multi -> Internal	IA-5 MAHLER STR	
Kawai	K1II	Multi -> Internal	IA-6 FUSIONCOMP	
Kawai	K1II	Multi -> Internal	IA-7 METALSPLIT	
Kawai	K1II	Multi -> Internal	IA-8 MULTIDRUMS	
Kawai	K1II	Multi -> Internal	IB-1 HEAVY!	
Kawai	K1II	Multi -> Internal	IB-2 SPLITPIANO	
Kawai	K1II	Multi -> Internal	IB-3 WATERYBELL	
Kawai	K1II	Multi -> Internal	IB-4 2 MOON SKY	
Kawai	K1II	Multi -> Internal	IB-5 ORCH NIGHT	
Kawai	K1II	Multi -> Internal	IB-6 TWIN ROADS	
Kawai	K1II	Multi -> Internal	IB-7 PANGLASS	
Kawai	K1II	Multi -> Internal	IB-8 BRASS SECT	
Kawai	K1II	Multi -> Internal	IC-1 CLAV COMP	
Kawai	K1II	Multi -> Internal	IC-2 PIANOSTRNG	
Kawai	K1II	Multi -> Internal	IC-3 SHIMMERING	
Kawai	K1II	Multi -> Internal	IC-4 AQUADICS	
Kawai	K1II	Multi -> Internal	IC-5 AIR GUITAR	
Kawai	K1II	Multi -> Internal	IC-6 ROADS ORCH	
Kawai	K1II	Multi -> Internal	IC-7 ORIENTORCH	
Kawai	K1II	Multi -> Internal	IC-8 B.H.COP	
Kawai	K1II	Multi -> Internal	ID-1 ROCK COMP	
Kawai	K1II	Multi -> Internal	ID-2 PIANOMIDI	
Kawai	K1II	Multi -> Internal	ID-3 CAP'NPOWER	
Kawai	K1II	Multi -> Internal	ID-4 INDIAMYST	
Kawai	K1II	Multi -> Internal	ID-5 MIDIGUITAR	
Kawai	K1II	Multi -> Internal	ID-6 MIDIROADS	
Kawai	K1II	Multi -> Internal	ID-7 MODERNMIDI	
