Company/Manufacturer	Product	Path/Bank	Program	Notes
Native Instruments	Kontakt 1 Library	Acoustic & Electric Guitar -> Nylon Guitar	Nylon Guitar Slides	
Native Instruments	Kontakt 1 Library	Acoustic & Electric Guitar -> Nylon Guitar	Nylon Harmonics	
Native Instruments	Kontakt 1 Library	Acoustic & Electric Guitar -> Nylon Guitar	Nylon Harmonics [REV]	
Native Instruments	Kontakt 1 Library	Acoustic & Electric Guitar -> Steel Pick Guitar	Steel Pick	
Native Instruments	Kontakt 1 Library	Acoustic & Electric Guitar -> Steel Pick Guitar	Steel Pick [REV]	
Native Instruments	Kontakt 1 Library	Acoustic & Electric Guitar -> Steel Pick Guitar	Steel Pick FX	
Native Instruments	Kontakt 1 Library	Acoustic & Electric Guitar -> Steel Pick Guitar	Steel Pick M	
Native Instruments	Kontakt 1 Library	Acoustic & Electric Guitar -> Steel Pick Guitar	Steel Pick M [REV]	
Native Instruments	Kontakt 1 Library	Acoustic & Electric Guitar -> Steel Pick Guitar	Steel Pick S	
Native Instruments	Kontakt 1 Library	Acoustic & Electric Guitar -> Steel Pick Guitar	Steel Pick S [REV]	
Native Instruments	Kontakt 1 Library	Acoustic & Electric Guitar -> Steel Pick Guitar	Steel Pick Slides	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Drum kits	Chromatic Snare 1	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Drum kits	Chromatic Snare 2	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Drum kits	Chromatic Snare 3	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Drum kits	Electro Kit 1	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Drum kits	Electro Kit 1 [Shape]	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Drum kits	Electro Kit 2	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Drum kits	Electro Kit 2 [Room]	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Drum kits	Electro Kit 3	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Drum kits	Electro Kit 3 [Lowfi]	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Drum kits	Real Drum Kit 1	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Drum kits	Real Drum Kit 1 [LPF]	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Drum kits	Real Drum Kit 1 [Rev]	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Drum kits	Real Drum Kit 1 S	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Drum kits	Real Drum Kit 2	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Drum kits	Real Drum Kit 2 [Dist]	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Drum kits	Real Drum Kit 2 [Rev]	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Drum kits	Real Drum Kit 2 S	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Drum kits	Real Drum Kit 3	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Drum kits	Real Drum Kit 3 [Dist]	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Drum kits	Real Drum Kit 3 [Lowfi]	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Drum kits	Real Drum Kit 3 S	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Percussion	Bongos	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Percussion	Bongos [Reverb]	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Percussion	Bongos S	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Percussion	Congas	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Percussion	Congas [EQ+Reverb]	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Percussion	Congas [Reverb]	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Percussion	Congas S	
