Company/Manufacturer	Product	Path/Bank	Program	Notes
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Drums Loops C	Drums Loops C 107 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Drums Loops C	Drums Loops C 108 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Drums Loops C	Drums Loops C 109 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Drums Loops C	Drums Loops C 110 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Drums Loops D	Drums Loops D 080 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Drums Loops D	Drums Loops D 081 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Drums Loops D	Drums Loops D 082 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Drums Loops D	Drums Loops D 083 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Drums Loops D	Drums Loops D 084 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Drums Loops D	Drums Loops D 085 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Drums Loops D	Drums Loops D 086 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Drums Loops D	Drums Loops D 087 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Drums Loops D	Drums Loops D 088 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Drums Loops D	Drums Loops D 089 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Drums Loops D	Drums Loops D 090 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Drums Loops D	Drums Loops D 091 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Drums Loops D	Drums Loops D 092 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Drums Loops D	Drums Loops D 093 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Drums Loops D	Drums Loops D 094 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Drums Loops D	Drums Loops D 095 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Drums Loops D	Drums Loops D 096 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Drums Loops D	Drums Loops D 097 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Drums Loops D	Drums Loops D 098 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Drums Loops D	Drums Loops D 099 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Drums Loops D	Drums Loops D 100 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Drums Loops D	Drums Loops D 101 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Drums Loops D	Drums Loops D 102 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Drums Loops D	Drums Loops D 103 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Drums Loops D	Drums Loops D 104 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Drums Loops D	Drums Loops D 105 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Drums Loops D	Drums Loops D 106 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Drums Loops D	Drums Loops D 107 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Drums Loops D	Drums Loops D 108 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Drums Loops D	Drums Loops D 109 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Drums Loops D	Drums Loops D 110 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> HiHats Loops	HH Loops 080 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> HiHats Loops	HH Loops 081 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> HiHats Loops	HH Loops 082 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> HiHats Loops	HH Loops 083 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> HiHats Loops	HH Loops 084 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> HiHats Loops	HH Loops 085 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> HiHats Loops	HH Loops 086 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> HiHats Loops	HH Loops 087 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> HiHats Loops	HH Loops 088 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> HiHats Loops	HH Loops 089 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> HiHats Loops	HH Loops 090 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> HiHats Loops	HH Loops 091 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> HiHats Loops	HH Loops 092 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> HiHats Loops	HH Loops 093 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> HiHats Loops	HH Loops 094 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> HiHats Loops	HH Loops 095 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> HiHats Loops	HH Loops 096 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> HiHats Loops	HH Loops 097 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> HiHats Loops	HH Loops 098 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> HiHats Loops	HH Loops 099 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> HiHats Loops	HH Loops 100 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> HiHats Loops	HH Loops 101 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> HiHats Loops	HH Loops 102 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> HiHats Loops	HH Loops 103 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> HiHats Loops	HH Loops 104 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> HiHats Loops	HH Loops 105 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> HiHats Loops	HH Loops 106 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> HiHats Loops	HH Loops 107 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> HiHats Loops	HH Loops 108 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> HiHats Loops	HH Loops 109 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> HiHats Loops	HH Loops 110 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops A	Percs Loops A 080 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops A	Percs Loops A 081 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops A	Percs Loops A 082 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops A	Percs Loops A 083 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops A	Percs Loops A 084 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops A	Percs Loops A 085 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops A	Percs Loops A 086 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops A	Percs Loops A 087 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops A	Percs Loops A 088 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops A	Percs Loops A 089 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops A	Percs Loops A 090 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops A	Percs Loops A 091 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops A	Percs Loops A 092 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops A	Percs Loops A 093 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops A	Percs Loops A 094 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops A	Percs Loops A 095 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops A	Percs Loops A 096 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops A	Percs Loops A 097 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops A	Percs Loops A 098 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops A	Percs Loops A 099 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops A	Percs Loops A 100 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops A	Percs Loops A 101 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops A	Percs Loops A 102 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops A	Percs Loops A 103 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops A	Percs Loops A 104 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops A	Percs Loops A 105 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops A	Percs Loops A 106 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops A	Percs Loops A 107 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops A	Percs Loops A 108 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops A	Percs Loops A 109 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops A	Percs Loops A 110 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops B	Percs Loops B 080 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops B	Percs Loops B 081 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops B	Percs Loops B 082 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops B	Percs Loops B 083 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops B	Percs Loops B 084 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops B	Percs Loops B 085 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops B	Percs Loops B 086 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops B	Percs Loops B 087 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops B	Percs Loops B 088 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops B	Percs Loops B 089 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops B	Percs Loops B 090 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops B	Percs Loops B 091 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops B	Percs Loops B 092 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops B	Percs Loops B 093 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops B	Percs Loops B 094 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops B	Percs Loops B 095 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops B	Percs Loops B 096 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops B	Percs Loops B 097 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops B	Percs Loops B 098 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops B	Percs Loops B 099 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops B	Percs Loops B 100 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops B	Percs Loops B 101 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops B	Percs Loops B 102 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops B	Percs Loops B 103 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops B	Percs Loops B 104 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops B	Percs Loops B 105 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops B	Percs Loops B 106 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops B	Percs Loops B 107 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops B	Percs Loops B 108 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops B	Percs Loops B 109 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	02-Drums & Percs Loops -> Percussion Loops B	Percs Loops B 110 BPM	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Combos	Combo- Bass	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Combos	Combo- Fx	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Combos	Combo- Guitar	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Combos	Combo- Hit & Strings	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Combos	Combo- Keyboards	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Combos	Combo- Synth 1	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Combos	Combo- Synth 2	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Bass	085 BPM- Bass Lp	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Bass	089 BPM- Bass Lp 1	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Bass	089 BPM- Bass Lp 2	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Bass	089 BPM- Bass Lp 3	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Bass	092 BPM- Bass Lp 1	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Bass	092 BPM- Bass Lp 2	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Bass	092 BPM- Bass Lp 3	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Bass	092 BPM- Bass Lp 4	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Bass	092 BPM- Bass Lp 5	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Bass	092 BPM- Bass Lp 6	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Bass	092 BPM- Bass Lp 7	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Bass	096 BPM- Bass Lp	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Bass	097 BPM- Bass Lp	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Bass	098 BPM- Bass Lp 1	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Bass	098 BPM- Bass Lp 2	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Bass	100 BPM- Bass Lp 1	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Bass	100 BPM- Bass Lp 2	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Bass	100 BPM- Bass Lp 3	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Bass	100 BPM- Bass Lp 4	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Bass	108 BPM- Bass Lp	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Bass	124 BPM- Bass Lp 1	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Bass	124 BPM- Bass Lp 2	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Bass	130 BPM- Bass Lp	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Bass	133 BPM- Bass Lp	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Fx	067 BPM- Fx Loop 1	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Fx	067 BPM- Fx Loop 2	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Fx	089 BPM- Fx Loop 1	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Fx	089 BPM- Fx Loop 2	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Fx	089 BPM- Fx Loop 3	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Fx	089 BPM- Fx Loop 4	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Fx	089 BPM- Fx Loop 5	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Fx	090 BPM- Fx Loop 1	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Fx	092 BPM- Fx Loop 1	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Fx	092 BPM- Fx Loop 2	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Fx	092 BPM- Fx Loop 3	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Fx	096 BPM- Fx Loop 1	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Fx	096 BPM- Fx Loop 2	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Fx	096 BPM- Fx Loop 3	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Fx	098 BPM- Fx Loop	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Fx	100 BPM- Fx Loop	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Fx	101 BPM- Fx Loop 1	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Fx	101 BPM- Fx Loop 2	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Fx	101 BPM- Fx Loop 3	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Fx	101 BPM- Fx Loop 4	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Fx	101 BPM- Fx Loop 5	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Guitar	085 BPM- Guitar Lp 1	
UltimateSoundBank	Plugsound vol. 4 Hip Hop & R'n B ToolKit	03-Instruments Phrases -> Single- BPM on C3 -> Guitar	089 BPM- Guitar Lp 1	
